310000,121.473701,31.230416,上海市
310100,121.473701,31.230416,上海市市辖区
310101,121.46924,31.22986,上海市黄浦区
310104,121.437866,31.19919,上海市徐汇区
310105,121.424624,31.220367,上海市长宁区
310106,121.459384,31.247105,上海市静安区
310107,121.395555,31.24984,上海市普陀区
310109,121.505133,31.2646,上海市虹口区
310110,121.526077,31.259541,上海市杨浦区
310112,121.381709,31.112813,上海市闵行区
310113,121.489612,31.405457,上海市宝山区
310114,121.2653,31.375602,上海市嘉定区
310115,121.544379,31.221517,上海市浦东新区
310116,121.34197,30.741991,上海市金山区
310117,121.227747,31.032243,上海市松江区
310118,121.124178,31.150681,上海市青浦区
310120,121.474042,30.917795,上海市奉贤区
310151,121.397417,31.623587,上海市崇明区
320000,118.763232,32.061707,江苏省
320100,118.796877,32.060255,江苏省南京市
320101,118.796877,32.060255,江苏省南京市市辖区
320102,118.797861,32.048687,江苏省南京市玄武区
320104,118.794744,32.039133,江苏省南京市秦淮区
320105,118.731694,32.003552,江苏省南京市建邺区
320106,118.76979,32.066336,江苏省南京市鼓楼区
320111,118.627895,32.059093,江苏省南京市浦口区
320113,118.909246,32.096228,江苏省南京市栖霞区
320114,118.779073,31.991347,江苏省南京市雨花台区
320115,118.839685,31.953702,江苏省南京市江宁区
320116,118.821401,32.322247,江苏省南京市六合区
320117,119.02828,31.651133,江苏省南京市溧水区
320118,118.892085,31.328471,江苏省南京市高淳区
320200,120.31191,31.491169,江苏省无锡市
320201,120.31191,31.491169,江苏省无锡市市辖区
320205,120.357858,31.589715,江苏省无锡市锡山区
320206,120.2985,31.681012,江苏省无锡市惠山区
320211,120.27175,31.470483,江苏省无锡市滨湖区
320213,120.296591,31.575719,江苏省无锡市梁溪区
320214,120.352778,31.550957,江苏省无锡市新吴区
320281,120.284939,31.920658,江苏省无锡市江阴市
320282,119.823308,31.340637,江苏省无锡市宜兴市
320300,117.284124,34.205768,江苏省徐州市
320301,117.284124,34.205768,江苏省徐州市市辖区
320302,117.185591,34.288511,江苏省徐州市鼓楼区
320303,117.25156,34.253167,江苏省徐州市云龙区
320305,117.466687,34.435506,江苏省徐州市贾汪区
320311,117.193805,34.244258,江苏省徐州市泉山区
320312,117.169421,34.1807,江苏省徐州市铜山区
320321,116.595391,34.693906,江苏省徐州市丰县
320322,116.937532,34.721656,江苏省徐州市沛县
320324,117.941563,33.912598,江苏省徐州市睢宁县
320381,118.354537,34.36958,江苏省徐州市新沂市
320382,118.012531,34.338888,江苏省徐州市邳州市
320400,119.973987,31.810689,江苏省常州市
320401,119.973987,31.810689,江苏省常州市市辖区
320402,119.974991,31.779619,江苏省常州市天宁区
320404,119.902112,31.802192,江苏省常州市钟楼区
320411,119.972182,31.830641,江苏省常州市新北区
320412,119.942437,31.701188,江苏省常州市武进区
320413,119.597897,31.723247,江苏省常州市金坛区
320481,119.484211,31.416911,江苏省常州市溧阳市
320500,120.585315,31.298886,江苏省苏州市
320501,120.585315,31.298886,江苏省苏州市市辖区
320505,120.566833,31.294845,江苏省苏州市虎丘区
320506,120.631898,31.264212,江苏省苏州市吴中区
320507,120.642663,31.369088,江苏省苏州市相城区
320508,120.617296,31.336392,江苏省苏州市姑苏区
320509,120.645158,31.138677,江苏省苏州市吴江区
320571,120.80712,31.351219,江苏省苏州市吴中区苏州工业园区
320581,120.752481,31.654376,江苏省苏州市常熟市
320582,120.479033,31.899861,江苏省苏州市张家港市
320583,120.980737,31.385598,江苏省苏州市昆山市
320585,121.13055,31.457735,江苏省苏州市太仓市
320600,120.894291,31.980171,江苏省南通市
320601,120.894291,31.980171,江苏省南通市市辖区
320602,120.857434,32.009875,江苏省南通市崇川区
320611,120.818527,32.032442,江苏省南通市港闸区
320612,121.075087,32.064161,江苏省南通市通州区
320623,121.185201,32.331766,江苏省南通市如东县
320681,121.657441,31.808026,江苏省南通市启东市
320682,120.574946,32.370557,江苏省南通市如皋市
320684,121.181615,31.871173,江苏省南通市海门市
320685,120.429119,32.540848,江苏省南通市海安县海安
320700,119.221611,34.596653,江苏省连云港市
320701,119.221611,34.596653,江苏省连云港市市辖区
320703,119.338788,34.760249,江苏省连云港市连云区
320706,119.19371,34.606756,江苏省连云港市海州区
320707,119.173331,34.841349,江苏省连云港市赣榆区
320722,118.752842,34.542309,江苏省连云港市东海县
320723,119.239381,34.284381,江苏省连云港市灌云县
320724,119.315651,34.087135,江苏省连云港市灌南县
320800,119.015285,33.610353,江苏省淮安市
320801,119.015285,33.610353,江苏省淮安市市辖区
320803,119.141099,33.502869,江苏省淮安市淮安区
320804,119.034725,33.631893,江苏省淮安市淮阴区
320812,119.033,33.5059,江苏省淮安市清江浦区
320813,118.873138,33.294223,江苏省淮安市洪泽区
320826,119.260335,33.78096,江苏省淮安市涟水县
320830,118.54436,33.011971,江苏省淮安市盱眙县
320831,119.020585,33.025433,江苏省淮安市金湖县
320900,120.163561,33.347382,江苏省盐城市
320901,120.163561,33.347382,江苏省盐城市市辖区
320902,120.197358,33.390536,江苏省盐城市亭湖区
320903,120.153898,33.338094,江苏省盐城市盐都区
320904,120.500858,33.200331,江苏省盐城市大丰区
320921,119.578364,34.199479,江苏省盐城市响水县
320922,119.820831,33.990334,江苏省盐城市滨海县
320923,119.802527,33.759325,江苏省盐城市阜宁县
320924,120.258053,33.774806,江苏省盐城市射阳县
320925,119.798581,33.464204,江苏省盐城市建湖县
320981,120.320331,32.86844,江苏省盐城市东台市
321000,119.412966,32.39421,江苏省扬州市
321001,119.412966,32.39421,江苏省扬州市市辖区
321002,119.431849,32.39472,江苏省扬州市广陵区
321003,119.398015,32.377528,江苏省扬州市邗江区
321012,119.569989,32.434672,江苏省扬州市江都区
321023,119.360729,33.240392,江苏省扬州市宝应县
321081,119.184766,32.272258,江苏省扬州市仪征市
321084,119.459161,32.781659,江苏省扬州市高邮市
321100,119.425836,32.187849,江苏省镇江市
321101,119.425836,32.187849,江苏省镇江市市辖区
321102,119.47016,32.19828,江苏省镇江市京口区
321111,119.411945,32.195333,江苏省镇江市润州区
321112,119.433854,32.131962,江苏省镇江市丹徒区
321181,119.606536,32.010117,江苏省镇江市丹阳市
321182,119.797635,32.234831,江苏省镇江市扬中市
321183,119.168695,31.944999,江苏省镇江市句容市
321200,119.923116,32.455778,江苏省泰州市
321201,119.923116,32.455778,江苏省泰州市市辖区
321202,119.919425,32.491016,江苏省泰州市海陵区
321203,119.881717,32.318822,江苏省泰州市高港区
321204,120.127934,32.509155,江苏省泰州市姜堰区
321281,119.852541,32.910459,江苏省泰州市兴化市
321282,120.277138,31.982751,江苏省泰州市靖江市
321283,120.051744,32.171854,江苏省泰州市泰兴市
321300,118.275198,33.963232,江苏省宿迁市
321301,118.275198,33.963232,江苏省宿迁市市辖区
321302,118.242534,33.963029,江苏省宿迁市宿城区
321311,118.330782,33.946822,江苏省宿迁市宿豫区
321322,118.804784,34.111022,江苏省宿迁市沭阳县
321323,118.703038,33.72314,江苏省宿迁市泗阳县
321324,118.223591,33.476051,江苏省宿迁市泗洪县
330000,120.152791,30.267446,浙江省
330100,120.15507,30.274084,浙江省杭州市
330101,120.15507,30.274084,浙江省杭州市市辖区
330102,120.184349,30.25446,浙江省杭州市上城区
330103,120.180895,30.281714,浙江省杭州市下城区
330104,120.213843,30.262661,浙江省杭州市江干区
330105,120.141406,30.319037,浙江省杭州市拱墅区
330106,120.130203,30.259324,浙江省杭州市西湖区
330108,120.146505,30.16245,浙江省杭州市滨江区
330109,120.493286,30.28333,浙江省杭州市萧山区
330110,120.245433,30.409974,浙江省杭州市余杭区
330111,119.960076,30.048692,浙江省杭州市富阳区
330112,119.718891,30.237881,浙江省杭州市临安区
330122,119.691434,29.793535,浙江省杭州市桐庐县
330127,119.041864,29.608772,浙江省杭州市淳安县
330182,119.281213,29.474884,浙江省杭州市建德市
330200,121.550357,29.874556,浙江省宁波市
330201,121.550357,29.874556,浙江省宁波市市辖区
330203,121.551066,29.859772,浙江省宁波市海曙区
330205,121.555227,29.886757,浙江省宁波市江北区
330206,121.844618,29.899044,浙江省宁波市北仑区
330211,121.71654,29.948998,浙江省宁波市镇海区
330212,121.546603,29.816511,浙江省宁波市鄞州区
330213,121.517574,29.569578,浙江省宁波市奉化区
330225,121.869339,29.476705,浙江省宁波市象山县
330226,121.429477,29.287939,浙江省宁波市宁海县
330281,121.154594,30.037858,浙江省宁波市余姚市
330282,121.266579,30.169665,浙江省宁波市慈溪市
330300,120.699366,27.994267,浙江省温州市
330301,120.699366,27.994267,浙江省温州市市辖区
330302,120.655135,28.015455,浙江省温州市鹿城区
330303,120.811213,27.932747,浙江省温州市龙湾区
330304,120.708827,27.914241,浙江省温州市瓯海区
330305,121.157249,27.836154,浙江省温州市洞头区
330324,120.682144,28.150591,浙江省温州市永嘉县
330326,120.565793,27.661918,浙江省温州市平阳县
330327,120.425766,27.51828,浙江省温州市苍南县
330328,120.091498,27.786996,浙江省温州市文成县
330329,119.717649,27.556884,浙江省温州市泰顺县
330381,120.655148,27.778657,浙江省温州市瑞安市
330382,120.967147,28.116083,浙江省温州市乐清市
330400,120.755486,30.746129,浙江省嘉兴市
330401,120.755486,30.746129,浙江省嘉兴市市辖区
330402,120.783025,30.747842,浙江省嘉兴市南湖区
330411,120.709018,30.765168,浙江省嘉兴市秀洲区
330421,120.92585,30.830898,浙江省嘉兴市嘉善县
330424,120.946263,30.526436,浙江省嘉兴市海盐县
330481,120.680757,30.510659,浙江省嘉兴市海宁市
330482,121.015142,30.677233,浙江省嘉兴市平湖市
330483,120.565099,30.630173,浙江省嘉兴市桐乡市
330500,120.086823,30.894348,浙江省湖州市
330501,120.086823,30.894348,浙江省湖州市市辖区
330502,120.185838,30.857151,浙江省湖州市吴兴区
330503,120.418512,30.84969,浙江省湖州市南浔区
330521,119.977401,30.54251,浙江省湖州市德清县
330522,119.910952,31.026666,浙江省湖州市长兴县
330523,119.680353,30.638675,浙江省湖州市安吉县
330600,120.580232,30.029752,浙江省绍兴市
330601,120.580232,30.029752,浙江省绍兴市市辖区
330602,120.582633,29.988245,浙江省绍兴市越城区
330603,120.495065,30.081942,浙江省绍兴市柯桥区
330604,120.868122,30.033121,浙江省绍兴市上虞区
330624,120.903866,29.499832,浙江省绍兴市新昌县
330681,120.246863,29.708692,浙江省绍兴市诸暨市
330683,120.831025,29.56141,浙江省绍兴市嵊州市
330700,119.647444,29.079059,浙江省金华市
330701,119.647444,29.079059,浙江省金华市市辖区
330702,119.571633,29.086221,浙江省金华市婺城区
330703,119.692862,29.099122,浙江省金华市金东区
330723,119.816318,28.892721,浙江省金华市武义县
330726,119.892222,29.452477,浙江省金华市浦江县
330727,120.450178,29.054048,浙江省金华市磐安县
330781,119.460526,29.208919,浙江省金华市兰溪市
330782,120.075058,29.306841,浙江省金华市义乌市
330783,120.241566,29.289648,浙江省金华市东阳市
330784,120.047651,28.888555,浙江省金华市永康市
330800,118.859457,28.970079,浙江省衢州市
330801,118.859457,28.970079,浙江省衢州市市辖区
330802,118.871333,28.968504,浙江省衢州市柯城区
330803,118.95946,28.97978,浙江省衢州市衢江区
330822,118.511249,28.901463,浙江省衢州市常山县
330824,118.415495,29.137337,浙江省衢州市开化县
330825,119.172304,29.028319,浙江省衢州市龙游县
330881,118.626926,28.737245,浙江省衢州市江山市
330900,122.207215,29.985295,浙江省舟山市
330901,122.207215,29.985295,浙江省舟山市市辖区
330902,122.106773,30.019858,浙江省舟山市定海区
330903,122.323867,29.97176,浙江省舟山市普陀区
330921,122.226237,30.264139,浙江省舟山市岱山县
330922,122.451382,30.725686,浙江省舟山市嵊泗县
331000,121.420757,28.656386,浙江省台州市
331001,121.420757,28.656386,浙江省台州市市辖区
331002,121.442676,28.673726,浙江省台州市椒江区
331003,121.261893,28.650117,浙江省台州市黄岩区
331004,121.365123,28.582655,浙江省台州市路桥区
331022,121.395777,29.104873,浙江省台州市三门县
331023,121.006725,29.144079,浙江省台州市天台县
331024,120.735081,28.849213,浙江省台州市仙居县
331081,121.385604,28.372506,浙江省台州市温岭市
331082,121.145047,28.858457,浙江省台州市临海市
331083,121.231805,28.13593,浙江省台州市玉环市
331100,119.922796,28.46763,浙江省丽水市
331101,119.922796,28.46763,浙江省丽水市市辖区
331102,119.912612,28.445836,浙江省丽水市莲都区
331121,120.282989,28.134088,浙江省丽水市青田县
331122,120.091573,28.659279,浙江省丽水市缙云县
331123,119.276104,28.592119,浙江省丽水市遂昌县
331124,119.482015,28.449171,浙江省丽水市松阳县
331125,119.573397,28.11579,浙江省丽水市云和县
331126,119.06259,27.61922,浙江省丽水市庆元县
331127,119.635697,27.973312,浙江省丽水市景宁畲族自治县
331181,119.141461,28.074623,浙江省丽水市龙泉市
340000,117.284922,31.861184,安徽省
340100,117.227239,31.820586,安徽省合肥市
340101,117.227239,31.820586,安徽省合肥市市辖区
340102,117.309229,31.858048,安徽省合肥市瑶海区
340103,117.264595,31.878641,安徽省合肥市庐阳区
340104,117.260536,31.851158,安徽省合肥市蜀山区
340111,117.309658,31.793093,安徽省合肥市包河区
340121,117.167564,32.478018,安徽省合肥市长丰县
340122,117.469383,31.88794,安徽省合肥市肥东县
340123,117.157981,31.70681,安徽省合肥市肥西县
340124,117.2878,31.25555,安徽省合肥市庐江县
340181,117.8618,31.598628,安徽省合肥市巢湖市
340200,118.432941,31.352859,安徽省芜湖市
340201,118.432941,31.352859,安徽省芜湖市市辖区
340202,118.385146,31.340404,安徽省芜湖市镜湖区
340203,118.372655,31.311757,安徽省芜湖市弋江区
340207,118.391734,31.369373,安徽省芜湖市鸠江区
340208,118.268101,31.219568,安徽省芜湖市三山区
340221,118.576124,31.134809,安徽省芜湖市芜湖县
340222,118.201349,31.080896,安徽省芜湖市繁昌县
340223,118.33436,30.914923,安徽省芜湖市南陵县
340225,117.902366,31.303168,安徽省芜湖市无为县
340300,117.389719,32.916287,安徽省蚌埠市
340301,117.389719,32.916287,安徽省蚌埠市市辖区
340302,117.39379,32.943014,安徽省蚌埠市龙子湖区
340303,117.367614,32.944198,安徽省蚌埠市蚌山区
340304,117.342451,32.929711,安徽省蚌埠市禹会区
340311,117.359331,32.965435,安徽省蚌埠市淮上区
340321,117.205234,32.970031,安徽省蚌埠市怀远县
340322,117.879486,33.127823,安徽省蚌埠市五河县
340323,117.316955,33.316899,安徽省蚌埠市固镇县
340400,116.999932,32.625478,安徽省淮南市
340401,116.999932,32.625478,安徽省淮南市市辖区
340402,117.053273,32.631533,安徽省淮南市大通区
340403,117.017409,32.647155,安徽省淮南市田家庵区
340404,116.859048,32.599901,安徽省淮南市谢家集区
340405,116.83349,32.631379,安徽省淮南市谢家集区
340406,116.834716,32.77208,安徽省淮南市潘集区
340421,116.711051,32.709445,安徽省淮南市凤台县
340422,116.787141,32.573306,安徽省淮南市寿县
340500,118.506759,31.670452,安徽省马鞍山市
340501,118.506759,31.670452,安徽省马鞍山市市辖区
340503,118.492562,31.71971,安徽省马鞍山市花山区
340504,118.49856,31.682208,安徽省马鞍山市雨山区
340506,118.844538,31.558471,安徽省马鞍山市博望区
340521,118.497972,31.571213,安徽省马鞍山市当涂县
340522,118.101421,31.735599,安徽省马鞍山市含山县
340523,118.351405,31.741794,安徽省马鞍山市和县
340600,116.798265,33.955844,安徽省淮北市
340601,116.798265,33.955844,安徽省淮北市市辖区
340602,116.828134,33.991451,安徽省淮北市杜集区
340603,116.794345,33.959893,安徽省淮北市相山区
340604,116.813042,33.895139,安徽省淮北市烈山区
340621,116.766299,33.915477,安徽省淮北市濉溪县
340700,117.812079,30.945429,安徽省铜陵市
340701,117.812079,30.945429,安徽省铜陵市市辖区
340705,117.816174,30.927608,安徽省铜陵市铜官区
340706,122.08244,41.0023195,安徽省铜陵市义安区
340711,117.80707,30.908927,安徽省铜陵市郊区
340722,117.250622,30.705963,安徽省铜陵市枞阳县
340800,117.063754,30.543494,安徽省安庆市
340801,117.063754,30.543494,安徽省安庆市市辖区
340802,117.09115,30.511548,安徽省安庆市迎江区
340803,117.02167,30.553957,安徽省安庆市大观区
340811,117.070003,30.541323,安徽省安庆市宜秀区
340822,116.829475,30.733825,安徽省安庆市怀宁县
340825,116.308795,30.45422,安徽省安庆市太湖县
340826,116.129105,30.153746,安徽省安庆市宿松县
340827,116.694183,30.124428,安徽省安庆市望江县
340828,116.359921,30.849442,安徽省安庆市岳西县
340881,116.97412,31.0358,安徽省安庆市桐城市
340882,116.57677,30.628638,安徽省安庆市潜山县潜山
341000,118.337481,29.714655,安徽省黄山市
341001,118.337481,29.714655,安徽省黄山市市辖区
341002,118.315329,29.696109,安徽省黄山市屯溪区
341003,118.141568,30.272942,安徽省黄山市黄山区
341004,118.336751,29.827279,安徽省黄山市徽州区
341021,118.415356,29.861308,安徽省黄山市歙县
341022,118.199179,29.789095,安徽省黄山市休宁县
341023,117.938373,29.924805,安徽省黄山市黟县
341024,117.717396,29.854055,安徽省黄山市祁门县
341100,118.317106,32.301556,安徽省滁州市
341101,118.317106,32.301556,安徽省滁州市市辖区
341102,118.305843,32.29453,安徽省滁州市琅琊区
341103,118.296955,32.329842,安徽省滁州市琅琊区
341122,118.435749,32.452167,安徽省滁州市来安县
341124,118.27309,32.085407,安徽省滁州市全椒县
341125,117.698563,32.530982,安徽省滁州市定远县
341126,117.531623,32.874735,安徽省滁州市凤阳县
341181,119.004817,32.667571,安徽省滁州市天长市
341182,118.018276,32.781995,安徽省滁州市明光市
341200,115.814204,32.890124,安徽省阜阳市
341201,115.814204,32.890124,安徽省阜阳市市辖区
341202,115.806942,32.883468,安徽省阜阳市颍州区
341203,115.856735,32.91248,安徽省阜阳市颍东区
341204,115.808327,32.924918,安徽省阜阳市颍泉区
341221,115.261473,33.040261,安徽省阜阳市临泉县
341222,115.621934,33.160326,安徽省阜阳市太和县
341225,115.595644,32.658297,安徽省阜阳市阜南县
341226,116.256789,32.653255,安徽省阜阳市颍上县
341282,115.374564,33.257013,安徽省阜阳市界首市
341300,116.964356,33.646373,安徽省宿州市
341301,116.964356,33.646373,安徽省宿州市市辖区
341302,116.977463,33.640061,安徽省宿州市埇桥区
341321,116.367095,34.442561,安徽省宿州市砀山县
341322,116.94729,34.188728,安徽省宿州市萧县
341323,117.552462,33.552998,安徽省宿州市灵璧县
341324,117.910629,33.482982,安徽省宿州市泗县
341500,116.521854,31.733699,安徽省六安市
341501,116.521854,31.733699,安徽省六安市市辖区
341502,116.539679,31.749265,安徽省六安市金安区
341503,116.47992,31.737813,安徽省六安市裕安区
341504,115.908504,31.849165,安徽省六安市叶集区
341522,116.277912,32.353038,安徽省六安市霍邱县
341523,116.948623,31.462027,安徽省六安市舒城县
341524,115.934366,31.72717,安徽省六安市金寨县
341525,116.332951,31.392786,安徽省六安市霍山县
341600,115.778676,33.844582,安徽省亳州市
341601,115.778676,33.844582,安徽省亳州市市辖区
341602,115.779025,33.876235,安徽省亳州市谯城区
341621,116.215665,33.492921,安徽省亳州市涡阳县
341622,116.564248,33.265831,安徽省亳州市蒙城县
341623,116.208635,33.144724,安徽省亳州市利辛县
341700,117.491568,30.6648,安徽省池州市
341701,117.491568,30.6648,安徽省池州市市辖区
341702,117.567379,30.687181,安徽省池州市贵池区
341721,117.027533,30.111182,安徽省池州市东至县
341722,117.486306,30.210313,安徽省池州市石台县
341723,117.847362,30.63923,安徽省池州市青阳县
341800,118.758816,30.940718,安徽省宣城市
341801,118.758816,30.940718,安徽省宣城市市辖区
341802,118.756328,30.946319,安徽省宣城市宣州区
341821,119.179657,31.126412,安徽省宣城市郎溪县
341822,119.420935,30.877555,安徽省宣城市广德县
341823,118.419864,30.688578,安徽省宣城市泾县
341824,118.578519,30.067533,安徽省宣城市绩溪县
341825,118.540487,30.28635,安徽省宣城市旌德县
341881,118.982915,30.633571,安徽省宣城市宁国市
350000,119.295144,26.100779,福建省
350100,119.296494,26.074507,福建省福州市
350101,119.296494,26.074507,福建省福州市市辖区
350102,119.303822,26.082294,福建省福州市鼓楼区
350103,119.314054,26.052842,福建省福州市台江区
350104,119.273546,26.046744,福建省福州市仓山区
350105,119.455589,25.9895,福建省福州市马尾区
350111,119.328515,26.082105,福建省福州市晋安区
350112,119.5045,25.9605,福建省福州市长乐区长乐
350121,119.131725,26.150047,福建省福州市闽侯县
350122,119.539704,26.197364,福建省福州市连江县
350123,119.549776,26.489559,福建省福州市罗源县
350124,118.863361,26.221198,福建省福州市闽清县
350125,118.932592,25.866695,福建省福州市永泰县
350128,119.790168,25.49872,福建省福州市平潭县
350181,119.384334,25.721143,福建省福州市福清市
350200,118.089425,24.479833,福建省厦门市
350201,118.089425,24.479833,福建省厦门市市辖区
350203,118.082658,24.445567,福建省厦门市思明区
350205,118.032818,24.484503,福建省厦门市海沧区
350206,118.146769,24.512905,福建省厦门市湖里区
350211,118.097337,24.57597,福建省厦门市集美区
350212,118.152149,24.722747,福建省厦门市同安区
350213,118.248034,24.618544,福建省厦门市翔安区
350300,119.007777,25.454084,福建省莆田市
350301,119.007777,25.454084,福建省莆田市市辖区
350302,118.993885,25.419319,福建省莆田市城厢区
350303,119.11629,25.45872,福建省莆田市涵江区
350304,119.015123,25.431979,福建省莆田市荔城区
350305,119.105528,25.318672,福建省莆田市秀屿区
350322,118.691601,25.362094,福建省莆田市仙游县
350400,117.638678,26.263406,福建省三明市
350401,117.638678,26.263406,福建省三明市市辖区
350402,117.645856,26.271711,福建省三明市梅列区
350403,117.608045,26.23402,福建省三明市三元区
350421,117.201847,26.357379,福建省三明市明溪县
350423,116.816909,26.177797,福建省三明市清流县
350424,116.654365,26.261754,福建省三明市宁化县
350425,117.847115,25.692699,福建省三明市大田县
350426,118.190467,26.170171,福建省三明市尤溪县
350427,117.79245,26.3973,福建省三明市沙县
350428,117.471373,26.728953,福建省三明市将乐县
350429,117.17574,26.900259,福建省三明市泰宁县
350430,116.846084,26.830902,福建省三明市建宁县
350481,117.374461,25.976394,福建省三明市永安市
350500,118.675675,24.874132,福建省泉州市
350501,118.675675,24.874132,福建省泉州市市辖区
350502,118.586884,24.907581,福建省泉州市鲤城区
350503,118.668527,24.871018,福建省泉州市丰泽区
350504,118.671193,24.939751,福建省泉州市洛江区
350505,118.916309,25.119815,福建省泉州市泉港区
350521,118.796605,25.030781,福建省泉州市惠安县
350524,118.186289,25.055955,福建省泉州市安溪县
350525,118.294048,25.321565,福建省泉州市永春县
350526,118.241094,25.491494,福建省泉州市德化县
350527,118.317089,24.432706,福建省泉州市金门县
350581,118.648066,24.732204,福建省泉州市石狮市
350582,118.552365,24.781681,福建省泉州市晋江市
350583,118.386279,24.960385,福建省泉州市南安市
350600,117.647481,24.512948,福建省漳州市
350601,117.647481,24.512948,福建省漳州市市辖区
350602,117.653975,24.5109,福建省漳州市芗城区
350603,117.709755,24.503113,福建省漳州市龙文区
350622,117.339573,23.957936,福建省漳州市云霄县
350623,117.613808,24.117102,福建省漳州市漳浦县
350624,117.175185,23.711579,福建省漳州市诏安县
350625,117.759153,24.625449,福建省漳州市长泰县
350626,117.430061,23.701262,福建省漳州市东山县
350627,117.357321,24.514654,福建省漳州市南靖县
350628,117.314891,24.363437,福建省漳州市平和县
350629,117.534103,25.004425,福建省漳州市华安县
350681,117.818197,24.446706,福建省漳州市龙海市
350700,118.177708,26.641768,福建省南平市
350701,118.177708,26.641768,福建省南平市市辖区
350702,118.181894,26.637457,福建省南平市延平区
350703,118.120464,27.331876,福建省南平市建阳区
350721,117.810357,26.793288,福建省南平市顺昌县
350722,118.541256,27.917263,福建省南平市浦城县
350723,117.334106,27.540988,福建省南平市光泽县
350724,118.785468,27.526232,福建省南平市松溪县
350725,118.857642,27.366104,福建省南平市政和县
350781,117.492534,27.340327,福建省南平市邵武市
350782,118.03531,27.756648,福建省南平市武夷山市
350783,118.304988,27.022727,福建省南平市建瓯市
350800,117.017536,25.075123,福建省龙岩市
350801,117.017536,25.075123,福建省龙岩市市辖区
350802,117.037264,25.098292,福建省龙岩市新罗区
350803,116.732092,24.723962,福建省龙岩市永定区
350821,116.357581,25.833531,福建省龙岩市长汀县
350823,116.420099,25.049518,福建省龙岩市上杭县
350824,116.100408,25.095298,福建省龙岩市武平县
350825,116.754473,25.710539,福建省龙岩市连城县
350881,117.419998,25.290185,福建省龙岩市漳平市
350900,119.547932,26.665617,福建省宁德市
350901,119.547932,26.665617,福建省宁德市市辖区
350902,119.526299,26.660611,福建省宁德市蕉城区
350921,120.005643,26.885204,福建省宁德市霞浦县
350922,118.746284,26.577837,福建省宁德市古田县
350923,118.985895,26.908276,福建省宁德市屏南县
350924,119.514987,27.454479,福建省宁德市寿宁县
350925,119.339025,27.104591,福建省宁德市周宁县
350926,119.900609,27.233933,福建省宁德市柘荣县
350981,119.652171,27.087184,福建省宁德市福安市
350982,120.216978,27.324479,福建省宁德市福鼎市
360000,115.909228,28.675696,江西省
360100,115.858197,28.682892,江西省南昌市
360101,115.858197,28.682892,江西省南昌市市辖区
360102,115.899262,28.685085,江西省南昌市东湖区
360103,115.877233,28.657595,江西省南昌市西湖区
360104,115.925749,28.621169,江西省南昌市青云谱区
360105,115.730847,28.714796,江西省南昌市湾里区
360111,115.962144,28.682985,江西省南昌市青山湖区
360112,115.815278,28.692864,江西省南昌市新建区
360121,115.944304,28.545602,江西省南昌市南昌县
360123,115.549247,28.844507,江西省南昌市安义县
360124,116.26948,28.366913,江西省南昌市进贤县
360200,117.178419,29.268835,江西省景德镇市
360201,117.178419,29.268835,江西省景德镇市市辖区
360202,117.183748,29.273435,江西省景德镇市昌江区
360203,117.202893,29.299923,江西省景德镇市珠山区
360222,117.215086,29.351681,江西省景德镇市浮梁县
360281,117.151796,28.97844,江西省景德镇市乐平市
360300,113.854556,27.622768,江西省萍乡市
360301,113.854556,27.622768,江西省萍乡市市辖区
360302,113.87073,27.615202,江西省萍乡市安源区
360313,113.733047,27.640075,江西省萍乡市湘东区
360321,113.961516,27.127658,江西省萍乡市莲花县
360322,113.795311,27.880302,江西省萍乡市上栗县
360323,114.029828,27.630806,江西省萍乡市芦溪县
360400,116.00193,29.705077,江西省九江市
360401,116.00193,29.705077,江西省九江市市辖区
360402,115.989197,29.671694,江西省九江市濂溪区
360403,115.990301,29.727593,江西省九江市浔阳区
360404,115.911323,29.608431,江西省九江市柴桑区柴桑区
360423,115.100578,29.256323,江西省九江市武宁县
360424,114.546702,29.026022,江西省九江市修水县
360425,115.832453,29.012297,江西省九江市永修县
360426,115.767484,29.298738,江西省九江市德安县
360428,116.204099,29.273194,江西省九江市都昌县
360429,116.251947,29.731101,江西省九江市湖口县
360430,116.549359,29.896061,江西省九江市彭泽县
360481,115.681337,29.675874,江西省九江市瑞昌市
360482,115.808844,29.248317,江西省九江市共青城市
360483,116.04506,29.448128,江西省九江市庐山市
360500,114.917346,27.817808,江西省新余市
360501,114.917346,27.817808,江西省新余市市辖区
360502,114.944646,27.800387,江西省新余市渝水区
360521,114.69205,27.814758,江西省新余市分宜县
360600,117.069202,28.260189,江西省鹰潭市
360601,117.069202,28.260189,江西省鹰潭市市辖区
360602,117.037137,28.239153,江西省鹰潭市月湖区
360603,117.013288,28.20601,江西省鹰潭市月湖区余江
360681,117.245497,28.292519,江西省鹰潭市贵溪市
360700,114.935029,25.831829,江西省赣州市
360701,114.935029,25.831829,江西省赣州市市辖区
360702,114.921171,25.817816,江西省赣州市章贡区
360703,114.968751,25.8757135,江西省赣州市南康区
360704,119.0765445,33.4163705,江西省赣州市赣县区
360722,114.92283,25.386704,江西省赣州市信丰县
360723,114.362112,25.401314,江西省赣州市大余县
360724,114.551138,25.785172,江西省赣州市上犹县
360725,114.308267,25.681784,江西省赣州市崇义县
360726,115.393922,25.136927,江西省赣州市安远县
360727,114.789873,24.911069,江西省赣州市龙南县
360728,115.027845,24.78441,江西省赣州市定南县
